14.67,121.6
36.3273,140.0906
11.4094,122.5103
33.9663,-118.155
7.5783,123.1659
38.7489,-104.7142
51.1987,0.2764
19.2167,-98.2333
56.7333,38.85
33.8003,-117.9935
38.0566,140.7658
44.9925,9.0092
40.15,44.04
19.33,-70.93
13.5661,123.1422
45.7086,34.3933
55.0808,21.8864
2.8033,101.7972
6.0333,101.9667
40.6333,29.1167
41.8,12.6
55.46,12.1834
45.7111,11.3556
53.6903,-2.6992
7.5,100.0
14.293,-91.914
47.8217,31.175
38.1897,-0.5556
13.3986,101.0077
40.1241,-82.921
41.1219,25.4042
59.3833,17.0333
56.198,-3.178
57.9333,12.5167
19.405,-101.638
40.3831,47.1186
17.4986,-88.1886
42.6217,20.5778
42.1308,-87.924
40.9667,35.6667
41.4285,2.223
39.3797,-74.4527
13.5961,124.0992
22.5158,-79.4722
32.4585,-85.0253
32.6849,-115.4944
14.9667,-89.2833
21.1719,-98.6064
10.88,122.43
8.889,-82.9092
28.6889,-81.2703
40.1107,-88.1973
53.7167,16.6833
45.6255,9.037
54.5667,100.5667
42.2842,-71.7154
7.3106,122.8464
37.6263,-77.3561
47.3514,0.6625
7.7286,123.0608
53.653,-2.632
51.37,1.13
46.8,7.15
35.8284,139.5265
12.0047,-86.1194
40.6831,141.3691
50.8833,3.4167
41.0333,14.3
43.2167,46.8667
43.3333,-8.3166
10.9142,121.9947
51.1667,4.3833
51.128,-2.993
14.7678,120.5431
33.6536,-116.2785
51.4102,-0.8432
42.8167,12.4833
43.3,-5.6833
15.5797,121.1864
35.3167,136.2833
61.3167,63.3333
33.6696,-84.4701
51.2914,4.495
43.4574,12.2403
60.4,25.1
38.2247,-84.5487
51.872,0.1725
19.417,-97.0
10.83,124.0
45.3667,41.7167
9.92,123.15
20.65,-98.65
34.4376,-103.1923
37.95,27.3667
44.1167,-79.5667
30.9819,-110.3006
50.0244,-125.2475
41.3611,48.5134
-33.2833,149.1
20.6011,-76.1325
5.8942,95.3192
16.026,120.454
43.2339,21.5861
16.9,120.42
26.7813,-80.0741
40.0781,-75.1382
48.9889,2.2314
-7.3682,111.1644
34.4892,-93.0501
45.1672,5.7653
33.6165,-112.2819
34.5814,-117.4397
43.5,44.75
42.8587,-73.8242
48.456,1.484
15.0953,-91.1508
16.6044,121.2521
17.5461,-98.5764
39.9108,-104.9783
41.5856,-87.1797
42.2125,-72.6411
16.9333,-92.3833
50.8481,24.3222
49.71,72.5872
18.4186,-69.4582
49.9667,33.6
44.0915,-70.1681
51.2167,22.7
5.9676,121.3133
7.1643,80.5696
20.5486,-104.0431
-3.25,127.0833
18.8031,-96.0611
42.0075,12.105
19.62,-70.28
59.2,17.8167
52.2667,43.7667
0.35,101.0333
22.8019,-82.5047
34.2692,-88.7318
34.0715,-117.6981
32.1896,-80.7499
43.55,16.35
52.2167,4.4833
47.9831,18.1728
37.0378,22.1111
39.4914,-74.4803
48.6797,2.3457
36.1365,-115.137
53.005,-1.127
53.7358,18.9308
13.235,123.7769
50.75,33.4667
7.95,124.233
42.5977,-8.7632
52.898,-1.271
40.795,-74.1617
53.2,-105.75
34.2662,-85.1863
38.3356,26.8911
40.7836,-73.1945
17.7,-92.8
35.5953,-78.7778
14.6883,120.9761
20.2311,-99.2131
56.3167,39.3667
38.9545,-5.8617
39.9139,28.1603
10.0099,-83.3096
14.9742,120.1573
33.5619,-82.1351
19.7083,-99.1444
49.1167,18.45
35.3618,137.2545
36.473,140.5661
38.0958,37.8792
46.3627,6.475
15.8524,120.3976
18.649,-74.3079
39.1056,27.6733
54.0333,19.0333
18.81,-69.79
56.1166,-3.9369
43.1769,5.6086
46.1958,6.2364
38.309,-85.8234
51.2667,15.5667
36.7365,-95.9456
34.165,-117.9921
16.2355,-93.2677
40.3716,-111.7412
42.1227,-88.2896
45.4375,12.1329
59.9167,32.3
37.6113,-122.4782
25.5886,-80.3862
51.994,-0.732
19.5539,-103.3756
47.6533,34.0842
45.3418,-122.5924
8.07,123.5372
51.9165,-0.6617
19.65,-102.0667
11.1333,-84.7833
13.3369,-87.8439
13.3231,122.6761
12.1414,125.4392
14.9486,120.0864
44.1311,18.0972
45.8011,15.711
37.4042,-1.5819
12.8283,123.8344
55.86,-3.98
51.8306,4.9742
19.6167,-72.0244
34.0323,-117.9533
13.5167,-88.95
7.4176,122.837
21.28,-89.67
-0.261,100.222
13.3,-87.8667
42.9619,-88.0052
50.9333,4.3833
19.5333,-70.7833
40.6169,15.0564
38.6867,-121.3475
37.6942,37.8614
50.5464,30.235
4.6615,119.3919
16.85,120.38
54.45,61.25
56.6167,57.7722
22.0815,-84.204
60.613,15.647
18.9167,-97.1333
40.5858,46.3189
29.6948,-95.6658
51.5906,-3.7986
55.7333,36.85
40.5393,-112.3082
26.4276,-81.7951
32.4669,-96.989
16.8567,120.7933
57.6542,12.0139
34.4892,135.7264
54.8833,37.2167
14.1167,-89.9167
40.2667,-3.9
20.2156,-100.8961
37.6834,-113.0956
51.7031,4.6314
39.3239,-94.924
51.574,0.4181
41.4872,2.1878
31.1192,-97.914
20.7303,-101.9533
41.2564,13.6069
37.1833,-8.4333
17.5839,120.3908
8.3128,124.6873
46.9833,54.0167
40.4758,49.8222
5.2667,120.0833
39.9649,-75.0563
3.7667,114.4
6.5869,79.9603
54.618,-1.069
25.8,66.6167
50.1783,30.3158
43.5439,19.6514
40.6519,-112.0095
59.1419,9.6568
55.1167,33.25
56.3595,8.6208
40.75,23.0667
33.8436,-84.2024
40.5917,36.9517
58.7333,29.8167
52.927,-1.215
6.4254,79.9948
14.6531,-90.6525
43.7538,18.3689
50.0381,19.2214
33.6173,-117.2582
52.125,29.3333
19.7518,-72.4301
9.95,123.4
39.8894,-0.0925
37.9985,-122.1161
53.4597,-6.2181
42.708,-73.9631
45.49,9.2953
10.0654,125.5968
11.0697,122.6567
58.7,59.4833
50.3931,25.735
52.4629,-1.8542
45.068,7.5776
49.4911,-119.5886
8.5161,123.0917
41.9818,-88.1446
41.0667,1.0583
15.1,-90.4
43.1009,5.82
40.6,22.9833
51.8,15.7167
13.6039,123.5233
41.0333,14.3833
35.7432,-95.3567
22.9575,-82.5964
54.5567,23.3544
9.02,125.18
51.335,-0.742
35.1322,136.7868
19.8667,-103.6167
38.8887,-77.3016
56.65,43.4
51.459,-2.116
41.4699,-90.5827
44.05,17.45
14.0667,-90.4667
57.75,16.6333
54.841,-1.468
36.6692,136.7288
44.8763,-93.2829
39.4833,-8.5333
55.5667,39.55
40.3436,-1.1072
45.1436,5.7183
17.5622,121.7011
48.7575,21.9183
50.8,42.0167
32.711,-117.0027
-8.684,115.2264
46.0333,-73.1167
51.1311,4.5697
43.1175,-77.5835
43.4252,6.7684
42.2847,-71.3497
55.0456,-1.4443
16.9918,121.6357
12.34,125.032
39.045,28.6581
43.46,5.2486
35.0889,138.9534
35.0093,-106.6819
39.5667,16.6333
40.3464,-8.5942
53.4554,-2.1122
54.9,61.4167
57.6667,63.0667
20.3667,-101.0667
50.8075,4.9372
50.6333,38.7
41.3411,-74.1667
40.0353,-83.1578
42.523,-89.0184
34.1259,-117.7153
53.15,38.1167
51.645,39.4142
39.1578,-3.0208
40.0397,42.1711
64.2311,27.7194
18.49,-71.42
50.2167,18.6833
40.7049,19.9497
49.2583,2.4833
50.35,26.6333
52.932,-1.127
42.8803,-87.9009
10.207,-83.8581
28.4925,66.2597
42.6466,-71.1651
43.1825,-89.2362
48.7074,2.3889
7.4667,80.6167
-6.228,155.566
45.7667,5.0036
40.7033,-73.7078
39.3333,16.1833
38.8222,-0.6072
53.125,-1.261
18.4853,-74.4514
47.1772,19.7981
41.9703,-71.4198
60.4,22.3667
6.3,120.58
43.7333,7.4167
53.2222,50.6333
40.8435,-73.2833
41.4728,-87.3196
51.6578,-0.2722
40.0272,-83.0704
45.8989,16.8422
19.9369,-105.25
52.35,21.2333
48.9992,2.0983
50.0186,22.6797
15.4353,-91.0356
34.1026,-84.5091
7.6161,123.3378
8.0772,125.2992
33.7384,-84.7054
37.9261,41.7003
42.7333,12.7333
40.9167,14.2333
18.9,-99.7167
41.5889,12.8306
11.484,105.324
32.9272,-96.8804
15.7,-91.6167
31.6383,-106.2601
8.2517,123.1144
13.8988,121.0505
57.3667,61.3667
48.8,2.29
45.9833,4.7167
41.0833,16.7833
14.3314,122.4928
42.6,-71.3631
13.6481,123.1711
45.55,9.1167
56.25,42.1667
14.5333,-91.5667
40.6553,47.7389
53.1833,158.3833
13.32,121.85
55.6475,12.312
18.2694,-72.667
11.0611,124.9031
54.3167,59.3833
13.83,120.93
48.7325,2.4497
13.5356,99.8133
18.6833,-99.1833
13.18,124.13
18.5269,-73.5088
7.4706,124.3561
18.5411,-73.7947
20.8197,-77.5844
43.2508,-5.7767
21.0589,-77.3478
38.375,40.0733
58.5083,49.6994
50.4039,4.5253
-38.1333,145.1167
48.6297,38.5619
7.98,122.4
52.55,4.6667
42.5781,21.5803
-37.5811,144.7139
16.8003,-93.2733
37.6405,-1.0085
49.8625,-119.5833
29.6689,-95.0484
-45.8742,170.5036
53.2833,36.5667
48.7145,2.2457
45.5,9.3333
28.0329,-82.7862
7.2928,122.0669
55.9333,12.3167
41.3852,-82.0195
36.3044,139.1149
7.47,124.25
9.5742,125.7328
19.7,-73.3333
42.6833,-2.9333
43.1833,44.55
14.5639,121.0263
51.6333,15.1333
14.9833,-91.55
39.1465,-77.0715
32.4911,-114.7089
13.4833,-89.3167
10.4833,104.3167
25.6105,-80.4297
39.3723,-76.8024
-13.8333,-171.75
57.85,61.7
41.2727,-73.8092
70.767,97.5
21.4894,-77.605
11.7206,122.0961
34.2861,-118.8768
34.5776,-92.5713
34.7608,135.7858
21.4062,-157.7904
26.1682,-80.2017
19.62,-71.33
40.469,-104.9198
45.0155,-93.1545
53.4474,-2.082
13.9,121.3
45.0139,7.8224
40.2333,28.8333
15.3667,-90.4333
51.5837,-0.2252
40.95,14.3
-22.1576,166.4572
37.8037,-0.8343
51.2,17.3833
38.015,-7.8633
56.0011,-3.7835
40.65,22.9167
9.65,124.37
40.9408,-72.7095
38.77,-9.2988
33.5905,-112.3271
40.7197,-73.5604
26.3219,-80.2533
-9.4333,119.2333
43.1604,13.7181
39.6954,-86.3716
57.1086,12.2661
40.1225,-75.3398
53.7492,-1.6023
44.8247,-93.0596
40.5973,-83.1227
37.2333,14.5167
41.6934,-71.6611
42.8854,-88.0104
34.1022,-118.0579
10.9497,106.8575
14.708,101.4161
40.6148,-111.8927
61.4767,23.5053
35.6658,-80.4905
42.0667,-82.5833
22.2006,-84.0839
48.6369,2.3403
17.0167,99.7
28.0177,-82.5062
40.265,-74.8006
54.6347,21.8119
45.1206,21.2986
47.8833,40.1
11.7042,122.3289
37.0056,6.5603
35.7075,140.5642
26.1903,-98.152
43.7333,44.7
49.7667,43.6667
39.7167,2.9167
28.0577,-82.5148
48.2833,46.1667
39.4115,-76.7913
38.0392,-4.0506
53.5239,-2.3991
8.92,125.02
30.0972,-81.6175
12.8731,124.0081
51.5878,-0.3086
35.0063,-80.5596
45.6117,19.5292
45.4775,4.5153
12.8,99.9667
14.6167,-90.85
51.8667,4.35
35.2539,140.3852
39.8318,-84.8905
49.55,22.2167
40.65,22.95
36.1482,-85.5109
14.85,-92.0833
38.2381,28.6961
12.57,124.93
40.3272,49.73
38.3329,140.9772
16.3167,-96.5833
40.2233,-74.2986
19.9758,-76.41
37.7307,-84.2925
-2.3839,105.98
25.7065,-80.4388
48.7653,2.2781
55.035,55.9781
38.1,35.3608
41.8349,-73.1282
60.9,10.7333
33.5254,-84.2295
40.1638,-111.6205
38.8653,-77.3586
41.9313,-88.0085
16.9675,-89.9103
41.6834,-88.3372
53.7534,-2.3638
13.1439,121.44
35.0432,139.84
39.062,141.7132
45.7056,21.9258
22.0,-98.7833
40.0251,-82.8637
48.95,20.5667
36.345,140.3042
54.4836,26.4
44.8873,7.3319
18.243,-70.4177
44.4833,11.2833
38.6558,-27.2153
15.8103,120.4756
14.68,120.2683
40.0997,26.3967
42.33,23.55
35.9415,139.316
46.0367,4.0689
38.2392,-1.4189
22.7472,-83.5525
41.8,-6.75
55.7,60.55
16.0914,-93.7518
48.884,2.435
40.3783,-111.7953
-21.0339,55.7128
3.6119,125.5008
12.8478,123.9894
25.2833,-100.0167
41.2465,-81.8198
31.8248,-81.6137
42.37,-71.1774
40.8128,0.5233
49.9131,19.0064
19.887,-102.208
14.6514,121.08
41.6134,-87.5505
12.013,124.8118
51.1167,3.7
40.5647,-3.2681
47.7986,3.5672
38.6136,-1.1147
44.7333,11.2833
38.6881,-121.2209
51.0632,-1.308
8.5,125.74
50.8667,4.4667
-8.7223,116.2923
38.7333,29.75
13.4448,120.726
22.9339,57.775
38.58,-90.6698
38.4479,-90.3199
38.9666,-76.9791
39.1064,39.5472
39.1064,39.5472
44.2612,-121.181
18.2333,-94.8667
40.9359,-74.1177
6.5986,125.3436
39.3571,-84.3023
8.0381,126.4127
10.0795,124.3432
41.0933,45.3661
37.5983,-1.3139
41.4917,13.8333
50.1333,19.4
34.0883,-118.3719
47.0322,-122.2827
41.3681,2.0581
11.4728,123.0878
11.9118,105.6582
23.8225,-103.0361
54.4333,18.55
38.0833,23.7
25.9129,-80.2013
50.8508,2.885
34.5428,135.7508
54.0819,-0.1923
10.67,122.32
22.8003,-81.5372
7.9758,124.0636
31.9323,-110.9654
30.3151,-90.9571
42.5856,-73.8219
22.6906,58.5334
44.2167,22.5167
45.5508,9.3011
33.5008,-117.6544
14.4043,-87.0811
38.3465,-104.7246
44.5478,18.1
29.6995,-98.4838
55.9167,36.8667
35.4293,-119.0306
40.5314,17.5858
12.3833,-85.5167
35.2206,136.6365
7.5857,122.8022
17.4756,-91.4225
38.6667,26.7667
36.7198,136.7067
45.902,-112.6571
37.4333,140.5667
50.3028,26.8683
13.75,-89.5
23.1537,-81.9261
43.975,21.2564
18.816,-72.2019
52.1908,61.2011
14.1286,120.9058
51.35,-0.249
47.2147,-122.5461
45.5167,9.3333
48.9167,40.3833
40.5764,-4.0019
38.5053,-0.2328
42.0265,20.6533
49.215,15.8817
45.5972,9.13
58.3667,11.9333
46.2,6.1
46.3063,4.8313
46.7978,33.475
40.5887,-73.666
10.78,122.58
28.3139,-80.6708
46.2304,7.3661
-23.8427,151.2555
1.825,103.3107
43.4861,13.4821
42.1778,-71.0539
11.0447,122.0647
52.0833,4.4
37.2303,15.2194
38.6657,-90.3315
48.8422,2.5036
55.4027,11.3541
37.7967,140.9196
42.1292,-87.8352
44.0167,144.2667
29.3708,-100.8801
44.1333,-79.4167
18.5037,-73.344
44.2503,28.2614
40.9094,14.2098
11.07,122.62
52.918,-0.638
34.2467,-84.4897
54.073,-2.87
33.8894,-118.3967
52.774,-1.557
33.2394,-96.8087
-34.1889,142.1583
39.0819,141.7089
8.0527,123.6136
44.0991,-87.6812
40.1686,-74.7915
19.4833,-71.35
-38.6625,178.0178
25.2652,63.4698
7.8474,123.0423
13.48,121.87
14.475,121.425
39.801,-84.0094
45.4687,-73.6673
54.55,17.75
11.32,124.73
45.211,-123.1918
50.8667,17.4833
55.95,98.0167
19.0,-99.4
11.15,123.8
46.3934,-116.9933
40.9261,14.5282
44.5739,10.8478
10.2229,123.5491
32.3846,-88.6896
41.583,24.7
51.25,4.5
-3.5749,128.647
35.483,136.6786
20.9697,-75.7117
37.36,13.8511
52.2333,20.2333
19.6656,-71.8448
50.62,-3.413
15.2467,97.8556
16.4342,103.5092
55.0097,-1.4448
40.1905,141.7757
-8.4932,140.4018
44.0,12.65
44.3211,28.6133
38.996,-76.9337
50.3292,30.2886
38.635,-0.8658
41.4783,-87.0506
19.7167,-99.0667
41.5743,-85.8309
45.4333,9.1167
38.6642,41.0067
37.9539,-122.0759
42.8888,-71.2804
14.7253,100.7954
47.0979,-122.4233
41.1765,-81.4344
5.134,120.3461
48.9261,2.2178
14.5791,-92.1414
50.7147,4.6107
-33.42,149.5778
-22.6667,14.5333
59.4667,40.1167
45.8872,12.2969
33.9417,-118.3018
11.75,-86.05
37.1083,13.9469
38.6833,-6.4167
38.7667,140.3
13.6167,-87.9
48.7775,2.0025
17.5731,121.3653
40.0902,-75.3791
35.3591,136.9132
49.6778,18.6728
51.947,-0.283
41.5333,-8.7833
39.3893,-76.702
5.97,121.2
4.898,119.8213
18.9625,-101.8069
4.85,119.47
35.096,139.0716
16.0531,103.6511
14.7631,121.635
15.9808,120.7003
2.6075,98.6959
38.0133,-3.3705
38.912,-77.5132
-2.1167,133.5333
45.1283,19.2264
43.9167,-80.1167
10.4349,-83.6851
26.0463,-80.2862
47.8737,17.2687
39.1788,-77.1954
44.1303,22.1036
39.6192,-105.1344
31.3217,-94.7277
6.9844,124.3564
49.5167,23.2028
48.9875,1.9172
19.9039,-99.3414
1.7319,128.0078
48.1278,37.8625
40.3,21.7833
41.1542,-73.9912
16.0333,120.55
37.2301,138.9615
9.762,124.488
34.1082,-117.809
53.2594,-113.5492
51.36,0.61
17.02,121.63
42.4456,-71.2307
38.4845,-0.7696
37.7578,29.2642
9.3356,125.9769
40.9536,-73.8133
10.8331,122.0875
50.0417,19.9833
40.7417,14.6167
41.4143,-87.3457
50.7833,4.25
43.3044,-8.5114
41.4524,-81.9294
39.4639,-0.4628
12.547,125.116
40.7011,-99.0833
14.354,121.324
62.55,113.9667
36.0227,139.7227
41.0859,-112.0698
46.2586,26.7692
42.4657,-82.9461
61.3167,47.1333
47.7753,19.1311
54.4333,50.8
51.978,-0.23
50.8,3.1167
6.8647,124.4417
15.9844,120.815
40.7681,-74.2348
40.7431,14.5694
13.5956,123.1781
55.5333,89.2
49.7484,18.6332
8.82,125.69
18.2086,-98.0575
55.7167,38.95
42.2312,14.3905
41.8616,-71.4575
14.8167,-90.9
17.8833,-95.1333
19.7833,-72.8
32.7536,-97.7723
49.7556,27.2208
54.61,-1.27
54.85,53.1
41.9761,2.7881
8.5,124.3167
37.6625,14.8356
13.7908,122.9092
41.737,-88.0409
53.6528,-6.6814
8.633,126.0932
66.4333,76.5
11.3067,124.3714
9.8967,-84.0706
45.25,19.8667
40.3201,9.3281
14.5319,120.9942
35.217,-114.0105
38.9075,-94.6258
11.38,122.63
49.7478,21.4714
29.5634,-98.2115
14.8246,-91.6425
41.4375,22.6431
29.6898,-95.1151
-9.6358,119.4131
25.4403,-102.1792
10.5178,121.945
22.8889,-82.4989
19.32,-70.57
51.401,-1.323
13.4833,-86.5833
17.02,121.85
45.3667,9.6833
39.6468,-104.9942
13.8167,-89.2333
46.0671,-118.3368
41.3899,-73.7239
41.6833,-3.6833
49.05,28.1
10.67,123.95
19.9319,-97.96
7.6003,124.9097
37.3144,138.7951
44.7475,20.9761
11.2944,124.6419
19.627,-103.417
8.0328,123.3147
52.1089,20.625
42.265,23.1185
32.4375,-81.7751
55.6201,-4.6614
40.8725,14.4369
-12.4806,130.9831
19.9892,-98.6786
6.7669,124.85
59.3978,27.2572
48.9656,2.3614
20.3694,-75.9111
50.3933,-105.5519
6.8361,126.0889
19.18,-69.92
37.7711,-1.5003
61.55,23.5833
35.9797,136.4875
40.7176,-73.5947
10.4939,99.18
33.2198,-86.8225
40.7104,-80.1059
34.026,-84.6177
48.9261,2.1892
34.0086,-86.0157
40.2602,-76.9809
61.4667,24.0667
50.4103,4.1652
40.6511,-73.6075
31.0572,-97.6446
11.6167,102.9833
13.9667,-89.75
7.82,124.32
5.0899,120.2729
18.1887,-73.0029
51.9189,4.2567
56.7,36.75
40.3,35.8833
40.3752,-80.0494
53.194,-2.52
18.8333,-99.6833
49.2831,-122.8317
16.5103,121.5222
6.7,124.93
49.1858,-2.11
59.1167,28.0667
10.5281,119.2542
45.9352,13.6193
53.1833,44.05
53.8346,-2.218
45.45,-73.8167
11.5853,122.4981
40.2043,-75.0915
43.3844,-3.215
44.1092,27.2654
40.6039,27.1064
40.0287,-75.3675
50.2833,19.5667
35.3778,-77.9717
38.7167,31.05
35.553,139.3633
47.5667,31.3
40.9867,39.7297
10.15,124.15
10.3655,105.4011
44.6,-79.4167
42.2319,21.2594
8.5298,99.9722
39.577,-105.1144
42.4667,140.8667
50.7667,3.8667
43.049,-75.9792
17.3333,-98.0167
19.285,-96.44
11.05,122.78
20.2119,-87.4658
37.7839,37.6444
55.8667,12.8333
37.2043,-77.3913
17.6231,100.0958
51.6494,0.0735
39.5878,28.6275
38.0025,140.6197
38.0025,140.6197
46.3408,2.6033
37.9,23.75
16.3075,121.1019
50.13,30.6567
40.8446,-73.405
44.2752,-105.4982
49.4667,20.0167
50.9333,17.3
19.5869,-98.5683
40.2309,-74.855
56.3167,22.3333
43.3708,-80.9819
11.452,104.519
50.0281,15.2006
39.8456,-75.3718
41.5667,23.7333
53.4111,-2.8403
5.53,120.75
45.3594,40.7072
46.9933,3.1572
43.416,5.2145
25.8571,-80.2367
38.9444,33.5419
45.0464,5.0517
15.98,121.63
51.6717,-1.2783
46.5965,-112.0202
46.6333,142.7667
22.05,-98.1833
9.18,-81.89
51.32,-2.208
51.3333,3.2833
45.7372,7.3206
56.5167,56.1
39.5544,141.1555
40.5256,-80.0243
9.88,123.88
40.3238,-80.0364
42.0862,-71.4113
19.8,-98.9
39.2758,141.8857
44.5967,11.0528
42.9875,20.3256
22.2828,-83.7681
45.4156,141.6731
50.2167,38.1
44.55,135.5833
52.3333,16.8833
33.5209,-82.0985
28.1206,-82.6868
51.6889,-0.3845
48.8375,2.4833
45.35,10.85
41.1151,-74.0486
40.6137,-111.8144
43.0196,-78.6375
22.005,-79.265
32.3568,-97.4151
37.5553,-122.2659
50.9,4.2
63.294,18.7122
43.1023,-76.1768
45.6667,11.9333
46.0966,-70.6768
7.82,123.37
35.6934,138.6869
29.8761,-98.2611
34.8507,-92.2029
21.6819,-78.6244
18.8253,-72.5496
42.9167,-79.0167
41.103,-112.0238
33.4733,-117.6967
51.1678,52.995
44.45,26.2
43.299,-70.9787
41.9196,-88.0785
41.029,-111.9456
38.0378,140.8526
41.5913,-70.5912
22.3536,-102.8831
-2.0545,125.9754
21.4833,-101.2167
33.9801,-118.1798
64.4167,40.8333
45.2571,-93.3265
41.8,20.9167
42.9,-8.6333
45.0681,-93.3162
45.8467,27.4278
20.3953,-89.5339
47.9286,23.8925
33.955,-116.5429
37.4685,-122.1673
37.2304,-121.9562
46.1833,18.9536
48.1,-77.7833
44.8964,-0.7164
41.9193,-88.3109
17.8833,-94.95
42.2167,-83.0667
22.3428,-80.5553
52.28,-1.59
-28.7744,114.6089
39.1552,-76.5537
44.7545,-93.3632
42.2257,43.9701
50.4322,2.8333
37.809,-121.3131
34.4361,-119.8594
46.63,31.1
53.5964,19.5656
8.0592,98.9189
51.433,-0.933
17.0167,-97.9167
57.3906,21.5733
41.6138,-70.9973
44.4716,11.4049
37.6728,28.3103
15.6203,120.3775
50.9167,22.2167
55.7839,-3.9852
10.28,124.8
7.6911,122.9853
52.682,-1.829
7.92,124.2
48.8275,2.5447
37.04,9.665
47.3914,-122.3156
35.6936,-78.6181
17.9267,120.4754
47.6,19.3667
38.4136,40.3925
14.0157,121.4011
40.8791,-74.1085
50.9535,-0.1262
49.2892,23.4189
19.0194,-102.1089
33.3693,-117.2259
40.5303,-75.57
56.9167,62.0167
45.1834,55.1
2.1833,98.3833
45.4009,8.9185
34.6379,138.1281
38.0333,23.8333
63.6,53.9
39.24,28.175
41.237,1.823
43.5409,26.5288
37.8678,139.0942
55.07,-3.603
53.707,-1.794
42.6832,-71.301
55.8,13.1
40.2954,-74.7205
38.9899,-84.6471
33.5303,-81.7271
14.297,121.459
52.5812,-1.093
44.4214,11.9109
35.1751,136.8201
36.7644,137.3412
28.3349,-81.3539
40.9431,14.2368
12.2667,-86.5667
50.8094,-0.5409
45.1167,7.6333
47.7633,18.1283
38.0267,23.7183
39.4833,-0.45
58.05,65.2667
14.0333,-88.9333
15.0106,-91.065
15.3531,121.0017
54.85,46.5833
46.05,38.1667
9.9797,123.1999
51.5864,0.6049
42.0028,14.9947
35.7,140.5604
12.85,-86.1
32.7317,-116.9766
17.2086,121.6106
45.1342,8.4583
51.189,-114.467
10.72,122.27
35.7468,-83.9789
42.9348,10.5221
44.2049,0.6212
56.0337,14.1333
30.5396,-97.544
51.606,-1.241
51.4791,-0.6095
55.4167,42.5333
40.2965,-73.9915
40.7838,-81.5254
45.6885,5.9153
12.408,125.054
36.1183,139.193
51.8333,4.6833
8.5714,124.4751
39.7728,-105.1028
51.0539,3.7492
48.7711,2.0333
38.5974,-89.9148
8.1075,122.7575
42.0064,-87.9921
40.5167,21.6833
41.2597,1.7736
7.9,123.85
13.98,124.13
37.8167,-25.5167
15.1386,-92.4647
35.772,139.354
39.8157,-75.1181
31.6134,-94.6528
14.1333,-89.3
35.9639,-84.2938
40.4918,50.1429
7.879,124.333
59.55,30.9
-36.3833,145.4
42.2814,-71.2411
57.5333,38.3333
26.5,-100.1833
42.7778,18.95
41.4149,-81.919
38.6504,-121.2496
7.6317,123.0322
16.9917,120.8644
45.4167,9.2667
37.3529,-120.5959
35.4724,-80.8813
48.765,2.3923
41.4458,-71.544
22.0839,-79.4953
6.8333,80.9853
39.79,26.3325
19.6084,-72.2132
52.2667,4.75
48.8236,-123.7192
52.3333,17.5833
31.8389,-102.5003
40.9153,14.2681
48.2136,18.6069
48.8183,1.9472
58.4546,-134.1739
14.8,-91.9167
37.5737,15.0518
40.5833,17.1167
34.0053,-84.1492
34.0786,-118.4021
13.8422,100.4539
11.9333,-86.1833
43.8172,28.5828
32.6612,-85.3769
40.028,-74.8882
46.1834,6.1166
8.3003,123.5083
39.3444,-76.7668
46.7336,-117.168
14.5,-90.0667
40.0404,-105.0399
41.2597,-74.3614
-27.9678,153.4136
14.72,121.95
40.6328,-73.6364
41.0833,14.25
40.3986,27.7931
19.0279,-98.7814
43.1348,24.7115
18.9667,-96.7167
18.76,-69.64
13.5897,100.6386
19.05,-101.4167
12.7,104.9
62.2889,25.7417
50.85,3.6
50.7281,16.6511
29.8871,-90.1126
41.5531,-74.0599
38.3269,43.4133
10.96,106.7967
41.3099,-105.6085
19.8008,-100.1314
61.8681,28.8861
41.202,1.57
35.9905,140.489
40.0663,-75.454
53.1,30.05
22.2444,-80.3944
32.401,-104.2388
40.5678,-89.6251
40.3294,-79.7336
14.6333,-91.1333
27.715,-82.3569
43.226,-75.4909
42.4442,-76.5032
51.6747,33.9133
29.5891,-97.9676
40.4139,26.6703
37.9629,-122.3426
35.7288,137.9339
15.8086,121.1433
16.35,120.42
12.7861,-85.1231
26.0593,-80.1637
19.8144,-99.5269
15.5333,-92.0833
28.0875,-82.4791
9.9575,-84.1327
35.114,140.0989
43.4173,-88.1818
55.6333,13.2167
38.5072,43.4356
14.45,-89.75
14.65,-91.5833
45.5614,-122.837
50.8667,39.0667
18.4826,-73.6388
11.4214,122.6662
52.288,-0.601
19.75,-99.1711
41.5,26.5333
44.8323,-68.7906
35.099,138.9029
11.4467,124.4278
43.668,7.188
10.0901,-83.5016
41.489,-73.0518
50.9452,-2.637
42.2693,-88.0102
37.8906,-84.5668
47.0667,51.8667
49.0516,2.1017
39.3436,-76.4253
20.5333,-99.6333
40.6426,140.6113
14.1333,-90.0167
14.1,-89.75
39.5543,-76.3732
16.5443,102.0992
43.2167,-8.6833
37.3186,13.6631
20.1444,-77.4361
11.9167,-86.15
44.4333,18.0333
54.2667,18.6333
53.2783,-110.005
53.3918,-2.6383
10.9098,124.5376
37.215,10.12
50.1767,3.2356
42.9859,-89.4255
35.0955,-77.0723
39.8832,139.9886
45.5242,4.8781
20.6481,-75.9317
30.1356,-81.7674
35.2725,139.5861
35.3,135.2667
39.5833,27.4833
35.3531,-96.9647
40.8681,-73.0821
40.5167,50.1167
22.618,-79.866
53.5333,-2.2833
37.85,23.75
43.5,22.4333
